1809,0.00062893998,9.6560108e-06,0.000629014115006513
2809,0.00062898768,3.5882141e-06,0.000628997918093489
3809,0.0006290115,-3.2186691e-07,0.000629011584720678
4809,0.00062916652,-3.3259536e-06,0.000629175323135356
5809,0.00062919038,-5.5909446e-06,0.000629215234541297
6809,0.0006288923,-8.0466853e-06,0.000628943783972747
7809,0.00062890422,-1.0311665e-05,0.000628988753451272
8809,0.00062873734,-1.231438e-05,0.00062885792487814
9809,0.00062878502,-1.4078673e-05,0.000628942618635781
10809,0.00062848702,-1.6176817e-05,0.000628695177875312
11809,0.0006283559,-1.7941115e-05,0.000628611982245101
12809,0.00062816518,-1.9884228e-05,0.000628479815181628
13809,0.0006279387,-2.169621e-05,0.000628313406263379
14809,0.0006277002,-2.360356e-05,0.000628143828378286
15809,0.0006275214,-2.5308253e-05,0.000628031542286955
16809,0.00062713996,-2.717983e-05,0.00062772866159822
17809,0.00062693732,-2.884876e-05,0.000627600712382511
18809,0.0006265678,-3.0541652e-05,0.00062731172695247
19809,0.00062605514,-3.2329792e-05,0.000626889348833601
20809,0.00062580482,-3.3939117e-05,0.000626724452542155
21809,0.00062529219,-3.5584205e-05,0.000626303889619152
22809,0.00062493456,-3.7145846e-05,0.000626037555873992
23809,0.00062461272,-3.8767092e-05,0.000625814620891218
24809,0.00062420744,-4.029297e-05,0.000625506555994585
25809,0.00062379014,-4.184269e-05,0.000625191930115082
26809,0.0006232895,-4.3297042e-05,0.00062479151461864
27809,0.00062295574,-4.483485e-05,0.000624567065253934
28809,0.00062262188,-4.613423e-05,0.000624328737637001
29809,0.000622157,-4.7576661e-05,0.000623973455038314
30809,0.00062169212,-4.9102539e-05,0.00062362821669891
31809,0.00062139408,-5.0437681e-05,0.000623437698374438
32809,0.0006209053,-5.1748981e-05,0.000623058063116918
33809,0.00062053578,-5.3179501e-05,0.000622810336280735
34809,0.0006202497,-5.4419275e-05,0.000622632436809416
35809,0.00061990392,-5.5682891e-05,0.000622399755531601
36809,0.00061970128,-5.7029954e-05,0.000622319930095247
37809,0.00061936752,-5.8222054e-05,0.000622098011080054
38809,0.00061926024,-5.9437986e-05,0.000622106198088894
39809,0.00061906952,-6.0773128e-05,0.000622045377601443
40809,0.00061885489,-6.2001221e-05,0.000621953001750724
41809,0.00061868798,-6.3264837e-05,0.000621914189619493
42809,0.0006185807,-6.4540374e-05,0.000621938538492714
43809,0.0006184615,-6.5947042e-05,0.000621967563470823
44809,0.0006184019,-6.72345e-05,0.000622046130086313
45809,0.00061844958,-6.8748467e-05,0.000622258979665342
46809,0.00061848534,-7.0059767e-05,0.000622440752108557
47809,0.0006185211,-7.164525e-05,0.00062265672366043
48809,0.00061835422,-7.3051918e-05,0.000622654419681047
49809,0.0006182231,-7.462548e-05,0.000622710818629997
50809,0.0006184615,-7.6139437e-05,0.000623130679543796
51809,0.0006184019,-7.7832209e-05,0.000623280646113723
52809,0.00061813966,-7.9536902e-05,0.000623235717996028
53809,0.00061806814,-8.1348884e-05,0.000623398644186169
54809,0.0006179847,-8.3029735e-05,0.000623537512759273
55809,0.0006178059,-8.5008611e-05,0.000623626967944918
56809,0.00061773438,-8.6820593e-05,0.000623805724914857
57809,0.0006173886,-8.8763706e-05,0.000623736869404403
58809,0.00061701908,-9.0754499e-05,0.000623657701902366
59809,0.000616733,-9.2697606e-05,0.000623660519255945
60809,0.0006160177,-9.4593035e-05,0.000623238038251333
61809,0.00061558858,-9.6536148e-05,0.000623111972308348
62809,0.00061493291,-9.8407735e-05,0.000622757231776121
63809,0.00061419384,-0.00010045814,0.000622355135844258
64809,0.00061350238,-0.00010212704,0.000621944615707823
65809,0.00061257262,-0.00010399868,0.000621338027768352
66809,0.00061159508,-0.00010613246,0.000620735568822308
67809,0.0006105937,-0.00010762264,0.000620005888140498
68809,0.00060964,-0.00010916044,0.000619335881531301
69809,0.0006084479,-0.00011081742,0.000618457234487945
70809,0.0006073751,-0.00011228368,0.000617666688539139
71809,0.0006062426,-0.00011361882,0.000616797638947722
72809,0.00060506242,-0.0001149182,0.000615878823232483
73809,0.000603918,-0.00011607454,0.000614971749300541
74809,0.0006027259,-0.00011709976,0.000613995822409701
75809,0.0006017126,-0.00011788657,0.00061315193670234
76809,0.0006005801,-0.00011889978,0.00061223656986617
77809,0.0005997457,-0.00011951972,0.000611538936959219
78809,0.00059900656,-0.0001200442,0.000610916908396275
79809,0.00059827934,-0.00012066414,0.000610326146681701
80809,0.00059775486,-0.00012130782,0.000609939720898092
81809,0.00059739726,-0.00012176088,0.000609679588428163
82809,0.00059725422,-0.00012229778,0.000609646907253473
83809,0.0005971827,-0.00012265538,0.000609648686140755
84809,0.00059725422,-0.000123621,0.000609913729740828
85809,0.00059749262,-0.0001241574,0.000610256089416782
86809,0.00059785022,-0.0001252899,0.00061083749446956
87809,0.00059827934,-0.00012657736,0.000611522688711663
88809,0.00059881584,-0.00012807938,0.000612359977171404
89809,0.00059937608,-0.00012960524,0.000613228511854355
90809,0.00059934032,-0.00013141728,0.000613579111034077
91809,0.00059957878,-0.00013352722,0.00061426723259952
92809,0.00059966226,-0.00013586374,0.000614860784525981
93809,0.0005997457,-0.00013847442,0.000615524226087276
94809,0.000599388,-0.00014139503,0.000615839695266599
95809,0.0005985536,-0.00014432764,0.000615708439572531
96809,0.00059733766,-0.00014720056,0.000615207515766914
97809,0.00059558522,-0.00014976356,0.000614126111861638
98809,0.0005934276,-0.0001522312,0.000612642354637026
99809,0.0005907454,-0.0001539001,0.000610463241012047
100809,0.0005877055,-0.0001545558,0.000607688450907433
