1,8.7591381e-08,-5.49949285e-08,1.13071488515961e-07
1.5,6.8592295e-08,-1.73226853e-08,7.63593497050815e-08
2,1.08499666e-07,-8.36332495e-08,1.38758242543811e-07
2.5,5.51345975e-08,-3.636834195e-08,6.99268477823526e-08
3,2.360915895e-08,2.002350535e-09,2.83948608057866e-08
3.5,3.385376495e-08,1.86264345e-09,3.79416213243228e-08
4,6.62639875e-08,-3.30155662e-08,7.88905771550147e-08
4.5,4.395867265e-08,-1.55997493e-08,5.50099169811618e-08
5,2.75207535e-08,-2.086174645e-08,3.54135337553814e-08
5.5,3.171171815e-08,-2.46801916e-08,4.22300434182628e-08
6,3.715997995e-08,-1.569287745e-08,4.31317897637614e-08
6.5,2.910400855e-08,-2.780014005e-08,4.02864704390937e-08
7,2.7474161e-08,-2.342288605e-08,3.64634516381566e-08
7.5,2.207248045e-08,-8.33538825e-09,2.7363280551542e-08
8,2.63565777e-08,8.2422492e-09,3.35007835452874e-08
8.5,1.424932355e-08,-1.1967566265e-08,1.87885027360331e-08
9,1.59722771e-08,-5.541398815e-09,1.85486723630279e-08
9.5,1.99769806e-08,-5.355136465e-09,2.60545676875485e-08
10,1.615853295e-08,-5.5413976e-09,1.99762222336174e-08
