117,4.200289995e-08,-3.213080165e-08,5.38880909292375e-08
167,3.30621395e-08,-3.41797325e-08,4.75607638151527e-08
217,1.94647453e-08,-2.01166795e-08,2.80184337735678e-08
267,2.49595975e-08,-2.68222555e-08,3.66405520983613e-08
317,2.7939831e-08,-2.93368385e-08,4.05191139947964e-08
367,2.9802514e-08,-3.1665167e-08,4.3484471109831e-08
417,7.83246045e-08,-4.125778405e-08,9.79315798393683e-08
467,4.4796845e-08,-4.66594895e-08,6.46828923631645e-08
517,4.5541903e-08,-4.74045475e-08,6.57363660342548e-08
567,5.2992483e-08,-5.46689085e-08,7.61383381792789e-08
617,5.72766795e-08,-5.91393345e-08,8.23291143332298e-08
667,5.9139347e-08,-6.1002025e-08,8.49630176600894e-08
717,6.36097745e-08,-6.54724295e-08,9.1284420169625e-08
767,6.3050892e-08,-6.37959495e-08,8.97023534700412e-08
817,7.0501575e-08,-7.1805427e-08,1.00633083808975e-07
867,7.4599395e-08,-7.64620395e-08,1.06824708181569e-07
917,8.2608768e-08,-8.391262e-08,1.17753589784429e-07
967,7.8604081e-08,-8.0280462e-08,1.12355386289769e-07
1017,9.2294605e-08,-8.85692685e-08,1.27981057413451e-07
