117,3.594927035e-08,1.17347362e-08,4.38234933326257e-08
167,2.03029493e-08,5.2154408e-09,2.19170569746421e-08
217,1.49012534e-08,3.1665208e-09,1.55507788565198e-08
267,1.75089712e-08,2.6077231e-09,1.80803404472842e-08
317,2.12342795e-08,8.19569275e-09,2.30278199833014e-08
367,2.38419865e-08,8.38196115e-09,2.55787916103195e-08
417,6.5751748e-08,1.26660909e-08,7.98475658833995e-08
467,2.7939861e-08,6.33303995e-09,2.88577205908592e-08
517,3.4272898e-08,7.82316235e-09,3.52707830680234e-08
567,3.5763014e-08,9.49955725e-09,3.72129954214456e-08
617,4.2468536e-08,1.098968145e-08,4.41859679534428e-08
667,4.470371e-08,6.7055695e-09,4.54751170694589e-08
717,5.56934075e-08,6.1467715e-09,5.61960588893846e-08
767,5.6065971e-08,8.5682191e-09,5.82991417964081e-08
817,6.0722618e-08,4.09785015e-09,6.10019816963378e-08
867,6.76144735e-08,2.0489252e-09,6.7783651138673e-08
917,7.61826405e-08,3.166521e-09,7.62855961148541e-08
967,8.25156335e-08,1.8626594e-09,8.25754385183852e-08
1017,8.97799815e-08,1.1175944e-09,9.13381972062125e-08
