117,3.34346765e-08,7.63688995e-09,4.09039858274999e-08
167,1.09896684e-08,6.1467667e-09,1.34441783920831e-08
217,6.3330286e-09,9.313445e-11,7.63466332976434e-09
267,8.38195585e-09,6.2399033e-09,1.0710058429512e-08
317,7.07809385e-09,-1.2107257e-09,8.00159774315427e-09
367,9.96521135e-09,5.8673667e-09,1.18646313500914e-08
417,6.2399e-08,2.23518565e-09,7.57964477475345e-08
467,1.08965382e-08,2.79398565e-09,1.16356199433209e-08
517,1.25729296e-08,-9.31329000000001e-11,1.27991691070912e-08
567,1.13622049e-08,2.32832145e-09,1.25783750733932e-08
617,1.629824615e-08,4.37724455e-09,1.71559084174319e-08
667,1.68570405e-08,7.450638e-10,1.70446887614046e-08
717,2.4214519e-08,2.3283208e-09,2.46175618601408e-08
767,2.672912145e-08,4.00470845e-09,2.99119498478979e-08
817,2.766044e-08,2.32832015e-09,2.81561070503761e-08
867,2.8964297e-08,3.72531585e-09,2.92764443615241e-08
917,3.3155298e-08,4.56351155e-09,3.35756467074899e-08
967,3.5390486e-08,-2.8871163e-09,3.59032258757893e-08
1017,5.019857215e-08,-1.8626492e-09,5.83059197915635e-08
