1270,1.2442558e-07,-1.024461165e-08,1.24899994342105e-07
1770,2.1848916e-07,-4.91740695e-08,2.24078717060285e-07
2270,3.3881695e-07,-1.02259685e-07,3.53922801397094e-07
2770,4.7348668e-07,-1.7825603e-07,5.05932787900552e-07
3270,6.3144035e-07,-2.77722215e-07,6.89826523879532e-07
3770,7.9572568e-07,-3.91343565e-07,8.86760502345084e-07
4270,9.7901354e-07,-5.30671285e-07,1.11359063434081e-06
4770,1.17421865e-06,-6.80800475e-07,1.3573068842656e-06
5270,1.37575705e-06,-8.5235004e-07,1.61839756618808e-06
5770,1.584001e-06,-1.03172645e-06,1.89037732917553e-06
6270,1.79820485e-06,-1.22097105e-06,2.17355043028522e-06
6770,2.0193082e-06,-1.42511675e-06,2.47155144469523e-06
7270,2.24506085e-06,-1.63857625e-06,2.77943035029301e-06
7770,2.4680194e-06,-1.85538825e-06,3.08765076737776e-06
8270,2.70122255e-06,-2.08338325e-06,3.4113182801248e-06
8770,2.93312165e-06,-2.3117436e-06,3.73461679586487e-06
9270,3.1618545e-06,-2.54476045e-06,4.0587106448708e-06
9770,3.38797965e-06,-2.77777725e-06,4.38114816240597e-06
10270,3.62677085e-06,-3.01656825e-06,4.71732466668103e-06
