1270,8.28881625e-08,-6.14676665e-09,8.32423001345211e-08
1770,1.53669125e-07,-3.59492785e-08,1.57843798772538e-07
2270,2.36184635e-07,-7.58101115e-08,2.48074172168948e-07
2770,3.32483995e-07,-1.31689955e-07,3.57618872288593e-07
3270,4.44242715e-07,-2.07127075e-07,4.9016668793908e-07
3770,5.6475768e-07,-2.92623385e-07,6.36077900199706e-07
4270,6.92348835e-07,-3.96931515e-07,7.9806408828625e-07
4770,8.25714245e-07,-5.0850575e-07,9.69736107447421e-07
5270,9.6932781e-07,-6.3032276e-07,1.15624697222203e-06
5770,1.10995735e-06,-7.60335385e-07,1.34540717181604e-06
6270,1.2580376e-06,-8.93514505e-07,1.54305892958663e-06
6770,1.40704945e-06,-1.03992205e-06,1.74963662945483e-06
7270,1.5603452e-06,-1.1876299e-06,1.96090386569057e-06
7770,1.7108471e-06,-1.3377588e-06,2.17177453296004e-06
8270,1.8674955e-06,-1.49366265e-06,2.39135311830173e-06
8770,2.02210205e-06,-1.6495659e-06,2.60959144237557e-06
9270,2.17986815e-06,-1.8104983e-06,2.83367832896107e-06
9770,2.33688935e-06,-1.9738596e-06,3.05895143334052e-06
10270,2.49055725e-06,-2.13535105e-06,3.2806410387716e-06
