1,5.3011208e-07,-5.1707329e-07,7.40564287946434e-07
1.5,2.87966765e-07,-2.8237864e-07,4.03442539405078e-07
2,2.4661557e-07,-2.4102774e-07,3.44999343617884e-07
2.5,1.9334356e-07,-1.95206255e-07,2.74780862646464e-07
3,1.6950162e-07,-1.68011505e-07,2.3877385236424e-07
3.5,1.54227865e-07,-1.55717978e-07,2.19212749995406e-07
4,1.33738746e-07,-1.34111293e-07,1.89458962099399e-07
4.5,1.11759428e-07,-1.11386917e-07,1.57904076665352e-07
5,8.4192016e-08,-8.4937077e-08,1.19711569093923e-07
5.5,9.4995365e-08,-1.00955897e-07,1.3864096414914e-07
6,8.27018905e-08,-8.1956818e-08,1.16541867978985e-07
6.5,6.59380125e-08,-7.22710515e-08,9.78737418970146e-08
7,5.9605031e-08,-6.2957792e-08,8.68209250787421e-08
7.5,7.450626e-08,-8.0466724e-08,1.09687884602212e-07
8,5.8487421e-08,-6.03500675e-08,8.41766173980731e-08
8.5,5.252694e-08,-5.4017073e-08,7.54507257510834e-08
9,6.81732095e-08,-6.74281515e-08,9.60293305319475e-08
9.5,5.5879626e-08,-5.5879695e-08,7.91868987087381e-08
10,4.7311482e-08,-5.40170385e-08,7.18333013892983e-08
