12,1.69501759e-08,-1.862641e-10,2.03776064573871e-08
17,1.15484699e-08,-1.16415942e-08,1.67254357474478e-08
22,1.946474535e-08,-1.434244985e-08,2.6566000260502e-08
27,1.88128293e-08,-2.7940775e-10,2.24314228621301e-08
32,7.26435965e-09,-3.16651675e-09,8.56671860455348e-09
37,1.1734737e-08,-4.47037825e-09,1.41682323062124e-08
42,4.0047093e-08,-2.319007645e-08,4.93111578947012e-08
47,3.138573835e-08,1.11759435e-09,3.26335302988165e-08
52,1.434245805e-08,4.09784225e-09,1.84481140591003e-08
57,8.2143106e-08,-9.31068999999999e-11,1.00147825896285e-07
62,2.57884805e-07,1.44356065e-08,3.13851629003227e-07
67,1.685703655e-08,-5.4017032e-09,1.95603623278201e-08
72,4.7683984e-08,-1.04308701e-08,5.84845014931349e-08
77,0,0,0
82,0,0,0
87,0,0,0
92,0,0,0
97,0,0,0
102,0,0,0
107,0,0,0
