1,2.24636075e-07,-2.151365135e-07,3.11749208328131e-07
1.5,1.69501542e-07,-1.40630433e-07,2.21494055761642e-07
2,1.048675215e-07,-9.238772245e-08,1.40772483510087e-07
2.5,8.7172308e-08,-8.1770604e-08,1.19994899705282e-07
3,7.15259825e-08,-5.904619005e-08,9.50245961176233e-08
3.5,6.1467625e-08,-5.308569015e-08,8.52517765810855e-08
4,5.28994218e-08,-4.74977154e-08,7.35315527219161e-08
4.5,5.215434295e-08,-4.93603635e-08,7.28394681154358e-08
5,5.8673657e-08,-5.0850508e-08,7.83777626510898e-08
5.5,3.68805965e-08,-3.89295055e-08,5.36804279915717e-08
6,3.948831285e-08,-3.427288385e-08,5.32427247554746e-08
6.5,3.68805845e-08,-3.7811896e-08,5.28917765437622e-08
7,2.197935275e-08,-1.024461565e-08,2.53605990401472e-08
7.5,3.63218025e-08,-3.03612897e-08,4.81997508217666e-08
8,3.33415305e-08,-2.57046498e-08,4.35954670899661e-08
8.5,3.4459158e-08,-3.576300885e-08,4.97310595255256e-08
9,2.533212635e-08,-1.26660615e-08,3.38258407429037e-08
9.5,2.99887815e-08,-2.7008527e-08,4.0530363926559e-08
10,1.695017795e-08,-1.7322706e-08,2.45442709874978e-08
