-2,0.0011532859,-1.3661446e-05,0.00115336681681504
-1.95,0.0011530238,-1.358992e-05,0.00115310388486587
-1.9,0.0011527849,-1.3685288e-05,0.00115286613553839
-1.85,0.001152761,-1.3780656e-05,0.0011528433712758
-1.8,0.001152642,-1.358992e-05,0.0011527221113918
-1.75,0.0011525944,-1.382834e-05,0.00115267735030243
-1.7,0.0011524274,-1.3661446e-05,0.00115250837710099
-1.65,0.001152284,-1.3780656e-05,0.00115236640537182
-1.6,0.001152046,-1.370913e-05,0.001152127571309
-1.55,0.0011519984,-1.3780656e-05,0.00115208082582405
-1.5,0.0011518318,-1.3732972e-05,0.00115191367026075
-1.45,0.001151808,-1.3756814e-05,0.00115189015567067
-1.4,0.0011517602,-1.3756814e-05,0.00115184235911592
-1.35,0.0011515452,-1.382834e-05,0.00115162822587454
-1.3,0.0011514976,-1.382834e-05,0.00115158062930679
-1.25,0.0011515929,-1.3971386e-05,0.00115167765478982
-1.2,0.0011524991,-1.4400538e-05,0.00115258907019038
-1.15,0.0011527134,-1.454359e-05,0.00115280514335732
-1.1,0.0011552645,-1.573574e-05,0.00115537166248625
-1.05,0.0011590795,-1.7476196e-05,0.00115921124761561
-1,0.0011544778,-1.740467e-05,0.00115460900192786
-0.95,0.0011508064,-1.5115822e-05,0.00115090567462537
-0.9,0.001151808,-1.5425797e-05,0.00115191129693706
-0.85,0.0011508302,-1.5926476e-05,0.00115094040275111
-0.8,0.0011452988,-1.6021844e-05,0.00114541087972704
-0.75,0.0011359527,-1.8811342e-05,0.00113610856773071
-0.7,0.0011251525,-1.4305172e-05,0.00112524348007724
-0.65,0.0011272739,-1.478201e-05,0.00112737081452454
-0.6,0.0011281088,-1.454359e-05,0.00112820254416031
-0.55,0.0011253669,-1.454359e-05,0.00112546087254358
-0.5,0.0011234598,-1.358992e-05,0.00112354199215801
-0.45,0.0011204315,-1.454359e-05,0.00112052588645089
-0.4,0.001114614,-1.3494552e-05,0.00111469569191339
-0.35,0.0011096318,-1.3542236e-05,0.0011097144375612
-0.3,0.0011071754,-1.3041554e-05,0.00110725221178947
-0.25,0.001101978,-1.287466e-05,0.0011020532062265
-0.2,0.0011002376,-1.2946186e-05,0.00110031376991764
-0.15,0.001096256,-1.287466e-05,0.0010963315987447
-0.1,0.001096971,-1.1992516e-05,0.00109703655691906
-0.05,0.00111378,-1.2612398e-05,0.00111385141111222
0,0.0011347366,-1.3327658e-05,0.00113481486724106
0,0.001132257,-1.33515e-05,0.00113233571726818
-0.05,0.0011167124,-1.0204376e-05,0.00111675903644175
-0.1,0.001104601,-1.2564714e-05,0.00110467246420585
-0.15,0.001099594,-1.2826976e-05,0.00109966881616382
-0.2,0.0011015012,-1.2779292e-05,0.00110157533460619
-0.25,0.0011029558,-1.287466e-05,0.00110303093955902
-0.3,0.0011069133,-1.3041554e-05,0.00110699012981326
-0.35,0.001107939,-1.299387e-05,0.00110801519961941
-0.4,0.0011140418,-1.3494552e-05,0.00111412353384561
-0.45,0.001114137,-1.3375342e-05,0.00111421728565744
-0.5,0.0011173798,-1.5449638e-05,0.0011174866074483
-0.55,0.0011203599,-1.406675e-05,0.00112044820450763
-0.6,0.001129277,-1.573574e-05,0.00112938662832756
-0.65,0.0011230542,-1.33515e-05,0.00112313356226756
-0.7,0.0011284191,-1.4090592e-05,0.0011285070735841
-0.75,0.0011295155,-2.1577e-05,0.00112972157868044
-0.8,0.0011241748,-1.382834e-05,0.001124259847163
-0.85,0.001121528,-1.3303816e-05,0.00112160690769893
-0.9,0.0011214804,-1.33515e-05,0.00112155987363034
-0.95,0.0011248424,-1.406675e-05,0.00112493035264308
-1,0.0011217908,-1.3661445e-05,0.00112187399341849
-1.05,0.0011271072,-1.4734326e-05,0.00112720350852553
-1.1,0.0011298494,-1.6903994e-05,0.00112997607168118
-1.15,0.0011417702,-1.8286824e-05,0.00114191666176803
-1.2,0.0011585549,-1.7285463e-05,0.00115868389895067
-1.25,0.0011530236,-1.454359e-05,0.0011531153186787
-1.3,0.0011517602,-1.4019068e-05,0.00115184551984333
-1.35,0.0011515691,-1.382834e-05,0.00115165212415191
-1.4,0.0011517124,-1.3804498e-05,0.00115179513006883
-1.45,0.001151808,-1.3756814e-05,0.00115189015567067
-1.5,0.001151808,-1.382834e-05,0.00115189100693215
-1.55,0.001151808,-1.3661446e-05,0.00115188902065537
-1.6,0.0011522602,-1.3685288e-05,0.00115234147253931
-1.65,0.001152284,-1.3804498e-05,0.00115236668900844
-1.7,0.0011523557,-1.3780655e-05,0.00115243810507041
-1.75,0.0011524752,-1.382834e-05,0.00115255815888115
-1.8,0.001152761,-1.3756814e-05,0.00115284308775653
-1.85,0.001152761,-1.3637604e-05,0.00115284167016014
-1.9,0.0011529522,-1.3637604e-05,0.00115303286673586
-1.95,0.001153238,-1.358992e-05,0.0011533180699918
-2,0.0011533575,-1.3780656e-05,0.00115343982861977
