-2,0.0011533336,-1.3756814e-05,0.0011534156469941
-1.9,0.0011523798,-1.3423026e-05,0.00115245797874637
-1.8,0.0011521174,-1.3542236e-05,0.00115219700003615
-1.7,0.001151784,-1.347071e-05,0.00115186277696703
-1.6,0.0011516171,-1.358992e-05,0.00115169728268501
-1.5,0.0011513067,-1.382834e-05,0.00115138974307545
-1.4,0.0011510446,-1.370913e-05,0.00115112624233127
-1.3,0.0011509254,-1.382834e-05,0.00115100847058451
-1.2,0.0011520936,-1.4352854e-05,0.00115218300488074
-1.1,0.0011582686,-1.7452354e-05,0.00115840007937437
-1,0.0011508778,-1.5044278e-05,0.00115097612739072
-0.9,0.0011510447,-1.6355632e-05,0.00115116093450467
-0.8,0.0011402919,-1.9359704e-05,0.00114045625529435
-0.7,0.0011272506,-1.4400538e-05,0.00112734264001664
-0.6,0.0011254863,-1.5330419e-05,0.00112559071931963
-0.5,0.0011196449,-1.3399184e-05,0.00111972507757474
-0.4,0.0011091307,-1.33515e-05,0.0011092110584734
-0.3,0.0011033609,-1.2922344e-05,0.0011034365733479
-0.2,0.0010953739,-1.2564714e-05,0.00109544597630527
-0.1,0.0010994272,-1.2803134e-05,0.00109950175074795
0,0.001130946,-1.323229e-05,0.00113102341350794
0,0.0011309223,-1.3375342e-05,0.00113100139403669
-0.1,0.0011050302,-1.2826976e-05,0.00110510464803562
-0.2,0.0011016682,-1.2707766e-05,0.00110174149510118
-0.3,0.0011040523,-1.3375342e-05,0.00110413331893579
-0.4,0.001111634,-1.3637604e-05,0.0011117176545484
-0.5,0.0011152343,-1.3446868e-05,0.00111531537039631
-0.6,0.001119645,-1.440054e-05,0.00111973768459732
-0.7,0.0011257961,-1.406675e-05,0.00112588397814359
-0.8,0.0011295155,-1.573574e-05,0.00112962510518152
-0.9,0.0011225059,-1.33515e-05,0.00112258530102963
-1,0.001122816,-1.3494552e-05,0.00112289709523647
-1.1,0.001125343,-1.502043e-05,0.0011254432375586
-1.2,0.0011348083,-1.8262982e-05,0.00113495525355537
-1.3,0.0011308029,-1.478201e-05,0.00113089951210212
-1.4,0.0011372163,-1.7380831e-05,0.00113735018034962
-1.5,0.0011498051,-2.1481629e-05,0.00115000596797454
-1.6,0.0011447981,-1.7666932e-05,0.00114493444011752
-1.7,0.0011534527,-1.657021e-05,0.0011535717221807
-1.8,0.0011525466,-1.3756814e-05,0.00115262870289234
-1.9,0.0011528566,-1.3542236e-05,0.00115293613930201
-2,0.0011532145,-1.3518394e-05,0.00115329373603138
