-2,0.001153477,-1.3637604e-05,0.00115355762994318
-1.9,0.0011528566,-1.382834e-05,0.00115293953143809
-1.8,0.001152761,-1.3756814e-05,0.00115284308775653
-1.7,0.0011523318,-1.3637604e-05,0.00115241250016989
-1.6,0.0011519984,-1.3780656e-05,0.00115208082570754
-1.5,0.001151808,-1.3780655e-05,0.00115189044434642
-1.4,0.0011517363,-1.3780656e-05,0.00115181874459237
-1.3,0.0011514262,-1.3732972e-05,0.00115150809908703
-1.2,0.0011522841,-1.4209802e-05,0.00115237171914621
-1.1,0.0011540725,-1.4996588e-05,0.00115416993460749
-1,0.0011566712,-1.7190093e-05,0.00115679893690307
-0.9,0.0011516646,-1.5115822e-05,0.00115176380068025
-0.8,0.0011476829,-1.6403316e-05,0.00114780014447728
-0.7,0.0011210039,-1.347071e-05,0.00112108483969117
-0.6,0.001122482,-1.3399184e-05,0.00112256197492593
-0.5,0.001126774,-1.430517e-05,0.00112686480332147
-0.4,0.0011218384,-1.3423026e-05,0.0011219187069448
-0.3,0.0011106566,-1.311308e-05,0.00111073400775908
-0.2,0.0011012152,-1.287466e-05,0.00110129046341879
-0.1,0.0010966613,-1.239782e-05,0.00109673137680107
0,0.0011346649,-1.33515e-05,0.00113474345023224
0,0.001135118,-1.33515e-05,0.00113519651887955
-0.1,0.001102932,-1.2970028e-05,0.00110300826465218
-0.2,0.001101978,-1.2946186e-05,0.00110205404955998
-0.3,0.0011086778,-1.2946186e-05,0.00110875338997814
-0.4,0.001117237,-1.3327658e-05,0.00111731649309943
-0.5,0.001126297,-1.454359e-05,0.00112639089494682
-0.6,0.0011256296,-1.4233644e-05,0.0011257195942457
-0.7,0.0011235789,-1.33515e-05,0.0011236582252138
-0.8,0.00112129,-1.3637604e-05,0.0011213729341466
-0.9,0.00112129,-1.3804495e-05,0.00112137502781565
-1,0.001152642,-1.5664214e-05,0.00115274844692799
-1.1,0.001159914,-1.7690774e-05,0.00116004890413018
-1.2,0.001152785,-1.454359e-05,0.00115287673766007
-1.3,0.0011514024,-1.382834e-05,0.00115148543617131
-1.4,0.0011516168,-1.370913e-05,0.00115169840176738
-1.5,0.0011518556,-1.382834e-05,0.00115193860350273
-1.6,0.0011521174,-1.370913e-05,0.00115219896628417
-1.7,0.0011524274,-1.3661446e-05,0.00115250837710099
-1.8,0.0011525944,-1.3661446e-05,0.00115267536543333
-1.9,0.0011529044,-1.370913e-05,0.00115298591046234
-2,0.001153286,-1.358992e-05,0.00115336606666142
