1270,8.10766515e-07,1.03717465e-06,1.31646388693636e-06
1770,1.243323e-06,1.0629722e-06,1.63577654942117e-06
2270,1.60081095e-06,9.54052675e-07,1.86355034727502e-06
2770,1.86456155e-06,7.8073137e-07,2.02141878348093e-06
3270,2.0475739e-06,5.75840395e-07,2.12700624043286e-06
3770,2.1755373e-06,3.67781105e-07,2.20640650011414e-06
4270,2.2556779e-06,1.66335125e-07,2.26180355672129e-06
4770,2.30438605e-06,-2.5890888e-08,2.30453268873764e-06
5270,2.32492165e-06,-2.037743e-07,2.33383529106318e-06
5770,2.3278552e-06,-3.71320125e-07,2.35728460495115e-06
6270,2.3195665e-06,-5.30624675e-07,2.37948605616352e-06
6770,2.2942345e-06,-6.7493311e-07,2.39145412694467e-06
7270,2.26438565e-06,-8.132345e-07,2.4059916395717e-06
7770,2.2237802e-06,-9.4026691e-07,2.41439582198493e-06
8270,2.1813583e-06,-1.05584755e-06,2.42345632590295e-06
8770,2.1292974e-06,-1.1665819e-06,2.42792689314485e-06
9270,2.07868e-06,-1.2677701e-06,2.4347801253355e-06
9770,2.0243375e-06,-1.36621085e-06,2.44222826633975e-06
10270,1.96887705e-06,-1.45487275e-06,2.44808816248734e-06
