15270,-4.79749825e-08,-1.49833255e-07,1.57337721644827e-07
20270,-4.62636775e-08,-1.7828516e-07,1.842007366311e-07
25270,-3.23287505e-08,-2.1340765e-07,2.15854626242833e-07
30270,-1.9493859e-08,-2.6004455e-07,2.60777180571227e-07
35270,-1.199666445e-08,-3.04084475e-07,3.04330392940864e-07
40270,-4.33649471e-09,-3.4701843e-07,3.470526311788e-07
45270,3.92321944e-09,-3.85452945e-07,3.85491950452231e-07
50270,1.71306235e-08,-4.2710635e-07,4.27452218417515e-07
55270,2.87605595e-08,-4.6900422e-07,4.69891247218151e-07
60270,4.568742e-08,-5.0990857e-07,5.11963582707873e-07
65270,5.8836645e-08,-5.50124245e-07,5.5327095029806e-07
70270,7.708486e-08,-5.9183585e-07,5.96839493550304e-07
75270,1.00298068e-07,-6.29484565e-07,6.37430620185255e-07
80270,1.2725451e-07,-6.69496515e-07,6.81495617133163e-07
85270,1.5986243e-07,-7.10567845e-07,7.2833196541494e-07
90270,1.8785449e-07,-7.586008e-07,7.81516036191753e-07
95270,2.11935e-07,-8.0704702e-07,8.34416914809989e-07
100270,2.3371048e-07,-8.44317405e-07,8.76068335182361e-07
