12,-1.39699174e-09,9.24343065e-09,1.14882587427569e-08
17,3.77187866e-09,-1.6298196e-10,5.93512331541528e-09
22,1.72295831e-09,1.029116885e-08,1.63021709826269e-08
27,1.071026535e-09,2.561151335e-09,3.38155926684886e-09
32,0,0,0
37,0,0,0
42,0,0,0
47,0,0,0
52,0,0,0
57,2.328324e-11,7.7765862e-09,7.77700184106141e-09
62,7.241070025e-09,2.98490755e-08,3.17655671393625e-08
67,0,0,0
72,0,0,0
77,0,0,0
82,0,2.328324e-11,2.328324e-11
87,0,0,0
92,0,0,0
97,0,4.19097825e-10,4.19097825e-10
102,0,1.0035060095e-08,1.0035060095e-08
107,0,8.84761805e-10,8.84761805e-10
