1270,8.95697305e-07,5.35723665e-07,1.04368478955986e-06
1770,1.1239448e-06,3.5624435e-07,1.17905284651794e-06
2270,1.24779335e-06,1.6418143e-07,1.25855010611955e-06
2770,1.3088647e-06,-1.87662615e-08,1.30900034816673e-06
3270,1.3267053e-06,-1.8868687e-07,1.34005713210167e-06
3770,1.3224098e-06,-3.39823965e-07,1.36537692870155e-06
4270,1.29891695e-06,-4.7819067e-07,1.38414479954225e-06
4770,1.2644873e-06,-6.0078237e-07,1.39995497950157e-06
5270,1.2183751e-06,-7.1044561e-07,1.41038145525962e-06
5770,1.16593005e-06,-8.10132045e-07,1.41975757682238e-06
6270,1.1090496e-06,-8.99294535e-07,1.42784032765252e-06
6770,1.05286755e-06,-9.7985758e-07,1.43828125406708e-06
7270,9.9153985e-07,-1.0494915e-06,1.44380989788755e-06
7770,9.2863702e-07,-1.11372355e-06,1.4500859499379e-06
8270,8.70906665e-07,-1.168363e-06,1.45724231474336e-06
8770,8.0993414e-07,-1.21852655e-06,1.463148771398e-06
9270,7.5259959e-07,-1.26171655e-06,1.46912760648739e-06
9770,6.96318595e-07,-1.3006866e-06,1.475346633295e-06
10270,6.439026e-07,-1.3352444e-06,1.48239377564025e-06
