1,2.85859315e-08,-1.361192459e-07,1.53676921271746e-07
1.5,5.90520105e-08,-1.250016335e-07,1.39742193138621e-07
2,2.136814759e-08,-1.14326325e-07,1.17529549122012e-07
2.5,2.027966041e-08,-6.6357083e-08,7.22797404500835e-08
3,2.22354488e-08,-6.62523242e-08,7.50299600745272e-08
3.5,1.86789462e-08,-7.20964175e-08,7.85581582652049e-08
4,1.147861852e-08,-3.73578705e-08,4.09081780595024e-08
4.5,6.98495995e-09,-3.8865465e-08,4.14695266419294e-08
5,1.200829956e-08,-2.611792205e-08,3.11682331618703e-08
5.5,9.47043919e-09,-2.313183643e-08,2.71221496449746e-08
6,1.002923507e-08,-3.16825881e-08,3.57363536421375e-08
6.5,-2.328315e-10,-2.191531015e-08,2.34789049007784e-08
7,1.0040876765e-08,-1.97150362e-08,2.54792004891244e-08
7.5,8.96402345e-09,-1.164741233e-08,1.97138513053621e-08
8,5.56468501e-09,-1.364977225e-08,1.73619943273671e-08
8.5,3.6554598e-09,-1.6699871725e-08,2.07389085940133e-08
9,1.932504309e-08,-8.9232869e-09,2.38695590886064e-08
9.5,5.01170576e-09,-1.1059515795e-08,1.51222006819415e-08
10,1.084996775e-08,-1.059966574e-08,1.76962674742112e-08
