12,1.048908238e-08,-2.67756859e-09,1.2307870243761e-08
17,4.42962842e-09,4.78469865e-09,8.36088212800554e-09
22,8.82432935e-09,1.730523815e-08,1.98074852024281e-08
27,1.01340101e-08,2.43774935e-08,2.6654475596725e-08
32,1.090817521e-08,2.68105795e-08,2.9521594989808e-08
37,5.908108535e-09,3.87257785e-08,3.95065793514007e-08
42,4.237538995e-09,4.31204625e-08,4.35493728291919e-08
47,7.770766315e-09,4.64499525e-08,4.7514687129984e-08
52,4.255004305e-09,6.0641106e-08,6.08687525735945e-08
57,6.9267529e-09,6.78764075e-08,6.83654471910519e-08
62,1.14087626e-08,7.27949555e-08,7.37539454456247e-08
67,1.00699851e-08,7.8452739e-08,7.92067183807951e-08
72,2.270111425e-09,7.8673928e-08,7.87478088486225e-08
77,5.59378587e-09,7.9413166e-08,7.97309131621066e-08
82,4.15022846e-09,9.4389997e-08,9.45562138674493e-08
87,3.85918755e-09,1.04296937e-07,1.0461038051644e-07
92,7.79405058e-09,1.16840685e-07,1.17507262135328e-07
97,8.31209641e-09,1.178128e-07,1.1831879424316e-07
102,2.094323928e-08,1.17789495e-07,1.20275366783857e-07
107,1.5180637585e-08,1.21520865e-07,1.22939716436946e-07
