1270,2.25695285e-07,-8.46344245e-09,2.25860379570971e-07
1770,2.2568364e-07,-6.73001515e-08,2.35508964049797e-07
2270,2.14088695e-07,-1.1560089e-07,2.43317882417611e-07
2770,1.9326199e-07,-1.52400205e-07,2.4613445759703e-07
3270,1.7093352e-07,-1.7950168e-07,2.47885367131252e-07
3770,1.47580615e-07,-1.9988602e-07,2.48466976899502e-07
4270,1.27266135e-07,-2.16579985e-07,2.51209785438696e-07
4770,1.0620615e-07,-2.29630135e-07,2.53009261395352e-07
5270,8.726538e-08,-2.39281515e-07,2.5470325988794e-07
5770,6.8673854e-08,-2.498291e-07,2.59099221895831e-07
6270,5.40052955e-08,-2.53368115e-07,2.59062511455521e-07
6770,4.13858745e-08,-2.59782625e-07,2.63063603258552e-07
7270,2.64729595e-08,-2.64229675e-07,2.65553779762742e-07
7770,1.41329042e-08,-2.6815289e-07,2.68535794591561e-07
8270,5.122303015e-09,-2.711331e-07,2.71194744994181e-07
8770,-4.4238096e-09,-2.725068e-07,2.72551155294726e-07
9270,-1.24565048e-08,-2.7633686e-07,2.766232503382e-07
9770,-2.18047005e-08,-2.7979441e-07,2.80656325256489e-07
10270,-2.75556425e-08,-2.826233e-07,2.83970643427968e-07
