117,8.149124e-11,6.216624e-08,6.2166872172049e-08
167,5.4296402e-08,7.53211675e-08,9.3235984076382e-08
217,5.10832705e-08,1.1237616e-07,1.23462382630684e-07
267,7.1048725e-08,1.28232375e-07,1.46625925594007e-07
317,9.32840525e-08,1.41282545e-07,1.69311633830916e-07
367,1.13063015e-07,1.49361765e-07,1.87343856767933e-07
417,1.37731885e-07,1.54192995e-07,2.06754658392281e-07
467,1.55485215e-07,1.5612548e-07,2.20357810780298e-07
517,1.75066275e-07,1.5207425e-07,2.31901622768745e-07
567,1.9206291e-07,1.5110801e-07,2.44389802471014e-07
617,2.05683495e-07,1.4683555e-07,2.52723936584459e-07
667,2.20212125e-07,1.41433885e-07,2.61731913383468e-07
717,2.34426435e-07,1.34879715e-07,2.70466978437775e-07
767,2.44206235e-07,1.2893088e-07,2.76159471213985e-07
817,2.56418205e-07,1.1981538e-07,2.8303891536193e-07
867,2.65021295e-07,1.137848e-07,2.88420372886876e-07
917,2.744393e-07,1.04704405e-07,2.93740217372283e-07
967,2.8143586e-07,9.78475295e-08,2.97967207490092e-07
1017,2.8794348e-07,8.84528165e-08,3.01232324273872e-07
