15270,-0.0007257499,-0.0001299391,0.000737290368212429
20270,-0.0007278956,-0.0001707086,0.000747645257199777
25270,-0.0007305183,-0.00021126364,0.000760453362765224
30270,-0.0007338561,-0.0002520103,0.000775921366385344
35270,-0.0007381476,-0.0002937336,0.000794444023927879
40270,-0.0007431544,-0.0003352184,0.000815260595109269
45270,-0.0007500686,-0.0003774185,0.000839671143274681
50270,-0.0007588901,-0.0004189033,0.000866829947930331
55270,-0.0007693805,-0.00045875496,0.000895769207134373
60270,-0.0007803477,-0.0004963912,0.000924849585788267
65270,-0.0007903613,-0.00053248776,0.000953002732666103
70270,-0.0007989444,-0.00056704654,0.000979721359068716
75270,-0.0008046664,-0.0006028451,0.00100544032094581
80270,-0.00080969704,-0.00064269676,0.00103376421530103
85270,-0.00081832782,-0.00068732874,0.00106868201024021
90270,-0.0008356608,-0.00073229448,0.00111111843925461
95270,-0.0008604564,-0.00076763998,0.00115310726380574
100270,-0.00087514294,-0.00078860896,0.00117804044004737
