1270,-0.00017074138,-1.907363e-06,0.000170752033305561
1770,-0.00017066539,-2.563014e-06,0.000170684634295902
2270,-0.00017058791,-3.218665e-06,0.000170618272300346
2770,-0.0001704851,-3.904133e-06,0.000170529796741238
3270,-0.00017040464,-4.559784e-06,0.000170465635728151
3770,-0.00017029438,-5.215436e-06,0.00017037422525917
4270,-0.00017016922,-5.8681067e-06,0.000170270367923591
4770,-0.00017003512,-6.496935e-06,0.000170159196631796
5270,-0.00016995466,-7.152586e-06,0.000170105102636587
5770,-0.0001698593,-7.808267e-06,0.000170038674514069
6270,-0.00016980566,-8.434115e-06,0.000170014988944031
6770,-0.00016973414,-9.089767e-06,0.000169977357745634
7270,-0.00016968646,-9.745418e-06,0.000169966078615527
7770,-0.00016961487,-1.037127e-05,0.00016993165498879
8270,-0.00016959846,-1.100904e-05,0.000169955396462675
8770,-0.00016952991,-1.1646808e-05,0.000169929510835579
9270,-0.00016951352,-1.227862e-05,0.000169957635816435
9770,-0.00016946733,-1.2919365e-05,0.000169959071919713
10270,-0.00016944796,-1.356011e-05,0.000169989669487767
