12,-0.00016642306,-2.57046475e-06,0.000166442910190253
17,-0.00016645882,-1.877554e-06,0.000166469408495604
22,-0.00016647074,-1.4677715e-06,0.00016647721104297
27,-0.00016648117,-1.281507e-06,0.000166486102197145
32,-0.0001664171,-1.102693e-06,0.000166420753225859
37,-0.0001665065,-9.238756e-07,0.000166509063081786
42,-0.0001664469,-9.238756e-07,0.00016644946399954
47,-0.0001665065,-8.0019596e-07,0.000166508423384165
52,-0.00016648266,-7.450617e-07,0.000166484327183123
57,-0.00016643945,-7.450617e-07,0.000166441117615938
62,-0.00016643051,-6.854571e-07,0.000166431921548421
67,-0.0001664171,-7.40591355e-07,0.000166418748226291
72,-0.0001664767,-6.6012509e-07,0.00016647801178964
77,-0.0001663575,-5.662478e-07,0.00016635846369458
82,-0.0001664767,-5.960501e-07,0.000166477767039961
87,-0.0001664469,-5.662478e-07,0.000166447863176975
92,-0.00016635899,-5.662478e-07,0.00016635995368595
97,-0.0001664171,-5.662478e-07,0.000166418063349448
102,-0.0001664469,-5.662478e-07,0.000166447863176975
107,-0.0001665065,-5.662478e-07,0.000166507462832214
