117,-7.43575555e-06,0,7.43575555e-06
167,-7.4419484e-06,0,7.4419484e-06
217,-7.44017875e-06,-1.9837281e-08,7.44020548694808e-06
267,-7.4332405e-06,-2.37954055e-08,7.43327887469988e-06
317,-7.4255106e-06,-2.3562575e-08,7.42554810693692e-06
367,-7.4201553e-06,-2.65428075e-08,7.42020288207502e-06
417,-7.4111682e-06,-2.8265794e-08,7.41122232618073e-06
467,-7.4069773e-06,-3.02216085e-08,7.40703904403195e-06
517,-7.39929385e-06,-3.0873552e-08,7.39935837851745e-06
567,-7.39407835e-06,-3.43194655e-08,7.39415816299221e-06
617,-7.39091195e-06,-3.5995846e-08,7.39099981716124e-06
667,-7.38811795e-06,-3.930204e-08,7.38822263066824e-06
717,-7.3809469e-06,-4.1118119e-08,7.38106156759745e-06
767,-7.37605735e-06,-4.36326895e-08,7.37618655724423e-06
817,-7.37330995e-06,-4.4517446e-08,7.37344440204557e-06
867,-7.37060905e-06,-4.7451112e-08,7.37076189483166e-06
917,-7.36460215e-06,-5.1548931e-08,7.36478263022535e-06
967,-7.36329815e-06,-5.1828328e-08,7.36348058760838e-06
1017,-7.3579429e-06,-5.5181089e-08,7.35814992996315e-06
