117,-8.73986845e-06,0,8.73986845e-06
167,-8.670671e-06,0,8.670671e-06
217,-8.75719135e-06,-2.54252375e-08,8.75722923599336e-06
267,-8.76352445e-06,-2.5332089e-08,8.76356115003191e-06
317,-8.7634312e-06,-2.9429969e-08,8.76348082645367e-06
367,-8.7691124e-06,-3.0175055e-08,8.76916454535692e-06
417,-8.7649212e-06,-3.36209725e-08,8.76498569189046e-06
467,-8.76277935e-06,-3.3620967e-08,8.76284419459811e-06
517,-8.75812245e-06,-3.6042413e-08,8.7581968958337e-06
567,-8.75486265e-06,-3.99539675e-08,8.75495392558466e-06
617,-8.7530934e-06,-4.246854e-08,8.75319645490948e-06
667,-8.7408933e-06,-4.4610581e-08,8.74100730697678e-06
717,-8.72813395e-06,-4.9919118e-08,8.72827681195733e-06
767,-8.7145368e-06,-5.06641765e-08,8.7146841649234e-06
817,-8.7019638e-06,-5.51345255e-08,8.70213860861552e-06
867,-8.69050865e-06,-5.8394222e-08,8.69070497797442e-06
917,-8.67961215e-06,-6.10020815e-08,8.67982661120685e-06
967,-8.6685291e-06,-6.28647275e-08,8.6687570835826e-06
1017,-8.66741185e-06,-6.64037525e-08,8.66766626134411e-06
