117,-1.4465639e-05,0,1.4465639e-05
167,-1.445232e-05,0,1.445232e-05
217,-1.45075485e-05,-3.09201185e-08,1.45075815746878e-05
267,-1.45089455e-05,-3.3341575e-08,1.45089838201796e-05
317,-1.45083865e-05,-3.55767515e-08,1.45084302616424e-05
367,-1.4510249e-05,-3.73462645e-08,1.45102971852773e-05
417,-1.45108095e-05,-4.27479365e-08,1.45108724959167e-05
467,-1.4512114e-05,-4.20960105e-08,1.45121752632113e-05
517,-1.45140675e-05,-4.7032018e-08,1.4514143893415e-05
567,-1.4512392e-05,-5.0477911e-08,1.45124798946404e-05
617,-1.4511462e-05,-5.3737541e-08,1.45115615727576e-05
667,-1.4510901e-05,-5.67178415e-08,1.45110120174946e-05
717,-1.45142545e-05,-6.14677415e-08,1.45143846933536e-05
767,-1.4514347e-05,-6.4820502e-08,1.45144917612973e-05
817,-1.45121135e-05,-6.7335077e-08,1.45122697653164e-05
867,-1.45110885e-05,-6.92908555e-08,1.45112540349961e-05
917,-1.45134165e-05,-7.26436165e-08,1.45135985266576e-05
967,-1.4511553e-05,-7.7859023e-08,1.45117619105353e-05
1017,-1.45114605e-05,-8.15843145e-08,1.45116899130069e-05
