117,-3.6483119e-05,0,3.6483119e-05
167,-3.648573e-05,0,3.648573e-05
217,-3.65052845e-05,-6.7428209e-08,3.65053468466936e-05
267,-3.65064025e-05,-7.35749375e-08,3.65064766959773e-05
317,-3.6504911e-05,-7.61826405e-08,3.65049905404333e-05
367,-3.6503234e-05,-8.3074427e-08,3.65033285703094e-05
417,-3.65052845e-05,-9.03387425e-08,3.65053963718636e-05
467,-3.6511431e-05,-9.7044265e-08,3.65115599764792e-05
517,-3.65164585e-05,-1.03377275e-07,3.6516604864803e-05
567,-3.65229785e-05,-1.1287679e-07,3.65231530418863e-05
617,-3.65242825e-05,-1.20886585e-07,3.65244825989192e-05
667,-3.65280055e-05,-1.3001357e-07,3.65282368939705e-05
717,-3.65326635e-05,-1.3373887e-07,3.65329083315488e-05
767,-3.65416065e-05,-1.4267949e-07,3.65418850903672e-05
817,-3.65475655e-05,-1.5236527e-07,3.65478831372871e-05
867,-3.65620955e-05,-1.601884e-07,3.65624464126107e-05
917,-3.6565821e-05,-1.66707675e-07,3.65662010528768e-05
967,-3.6573271e-05,-1.7546212e-07,3.6573691909136e-05
1017,-3.65918945e-05,-1.86079135e-07,3.65923677127922e-05
