117,-8.16333335e-06,0,8.16333335e-06
167,-8.18643055e-06,0,8.18643055e-06
217,-8.1522973e-06,-2.2119023e-08,8.15232787193552e-06
267,-8.13744275e-06,-2.44007655e-08,8.13747937403542e-06
317,-8.13218075e-06,-2.6589373e-08,8.1322243703157e-06
367,-8.1230536e-06,-2.83589135e-08,8.12310326193547e-06
417,-8.11336815e-06,-3.02216145e-08,8.11342457145174e-06
467,-8.0995844e-06,-3.2689644e-08,8.09965052211599e-06
517,-8.08715115e-06,-3.5902714e-08,8.08723098217893e-06
567,-8.0763479e-06,-3.95348715e-08,8.07644472030173e-06
617,-8.0665691e-06,-4.07921565e-08,8.06667228111529e-06
667,-8.0559984e-06,-4.4983107e-08,8.05612403157214e-06
717,-8.047151e-06,-4.484341e-08,8.0472760806464e-06
767,-8.040166e-06,-4.85687005e-08,8.0403128528924e-06
817,-8.0299679e-06,-5.2480254e-08,8.03013969025485e-06
867,-8.0195839e-06,-5.5786461e-08,8.01977812638319e-06
917,-8.00575345e-06,-5.7462829e-08,8.00595971775742e-06
967,-7.99825645e-06,-5.89530465e-08,7.9984739145671e-06
1017,-7.99108545e-06,-6.3470086e-08,7.99133769678757e-06
