1,-8.36547705e-06,-1.447981e-06,8.4898993758733e-06
1.5,-8.49949425e-06,-9.80968945e-07,8.55593404989051e-06
2,-8.5149543e-06,-7.1814649e-07,8.5452395703848e-06
2.5,-8.5075968e-06,-5.84129165e-07,8.5276314040056e-06
3,-8.499308e-06,-4.87084895e-07,8.51327394164881e-06
3.5,-8.4755593e-06,-3.995392e-07,8.48497668503117e-06
4,-8.46442995e-06,-3.6317106e-07,8.47221907867505e-06
4.5,-8.463778e-06,-3.1725686e-07,8.46972356628593e-06
5,-8.44552425e-06,-2.98770095e-07,8.45080807436116e-06
5.5,-8.4241037e-06,-2.64357685e-07,8.42826521616605e-06
6,-8.42387085e-06,-2.4410132e-07,8.42740827706045e-06
6.5,-8.41339345e-06,-2.230527e-07,8.41635330426895e-06
7,-8.4054307e-06,-2.1043325e-07,8.40806690907883e-06
7.5,-8.39141435e-06,-1.95904625e-07,8.39370414305617e-06
8,-8.37655975e-06,-1.8067748e-07,8.3785090558101e-06
8.5,-8.3775841e-06,-1.55997445e-07,8.37904352008215e-06
9,-8.34079695e-06,-1.35461775e-07,8.34190269768445e-06
9.5,-8.3488528e-06,-1.27126435e-07,8.34982117450296e-06
10,-8.32799155e-06,-1.2484467e-07,8.32892727117164e-06
