117,-7.68463375e-06,0,7.68463375e-06
167,-7.69068725e-06,0,7.69068725e-06
217,-7.6878e-06,-1.9511322e-08,7.68782492113865e-06
267,-7.6803029e-06,-2.3655707e-08,7.68033940063063e-06
317,-7.67820745e-06,-2.57046175e-08,7.67825057431289e-06
367,-7.6747617e-06,-2.66825165e-08,7.67480830502874e-06
417,-7.6706172e-06,-2.9243692e-08,7.6706730547873e-06
467,-7.66549495e-06,-3.3667539e-08,7.66556903778099e-06
517,-7.6638651e-06,-3.31553105e-08,7.66393686560188e-06
567,-7.6631666e-06,-3.55301855e-08,7.66324917259861e-06
617,-7.6598137e-06,-3.6321809e-08,7.65989992841743e-06
667,-7.6571129e-06,-4.10715535e-08,7.65722321380599e-06
717,-7.65469145e-06,-4.30273305e-08,7.65481283219781e-06
767,-7.65040745e-06,-4.53090715e-08,7.65054173977656e-06
817,-7.6493831e-06,-4.7451114e-08,7.64953028288582e-06
867,-7.6441677e-06,-5.1968026e-08,7.64434438552208e-06
917,-7.64421445e-06,-5.5320788e-08,7.64441470106452e-06
967,-7.6434226e-06,-5.6810902e-08,7.64363374783449e-06
1017,-7.6429104e-06,-6.01172455e-08,7.64314695119738e-06
