1,-7.36697685e-06,-1.23456845e-06,7.46993830134011e-06
1.5,-7.4203883e-06,-8.5998709e-07,7.47026357980466e-06
2,-7.47896855e-06,-6.537455e-07,7.50769976375016e-06
2.5,-7.5108663e-06,-5.06596455e-07,7.5279476464151e-06
3,-7.5105403e-06,-4.40284645e-07,7.52344296173038e-06
3.5,-7.5158023e-06,-3.67362005e-07,7.52478869290051e-06
4,-7.52744375e-06,-3.37187165e-07,7.53500014193827e-06
4.5,-7.5170597e-06,-2.93228725e-07,7.5227871739681e-06
5,-7.52083165e-06,-2.704578e-07,7.52571805107761e-06
5.5,-7.51980715e-06,-2.18116655e-07,7.52297069216957e-06
6,-7.51896885e-06,-2.04100255e-07,7.52173966168459e-06
6.5,-7.51226325e-06,-1.964634e-07,7.51483228803962e-06
7,-7.50946925e-06,-1.8435621e-07,7.51173261691963e-06
7.5,-7.50094765e-06,-1.652641e-07,7.50277566652281e-06
8,-7.4911686e-06,-1.44868145e-07,7.49257740287289e-06
8.5,-7.5047661e-06,-1.2586914e-07,7.50582171894578e-06
9,-7.48618625e-06,-1.247981e-07,7.4872263997833e-06
9.5,-7.4892595e-06,-1.247981e-07,7.49029922127041e-06
10,-7.46118015e-06,-1.247981e-07,7.46222378419907e-06
