1,0.0222516305,0.040772867,0.0464558562808531
1.5,0.0358999545,0.036308909,0.0512166407795102
2,0.0454538815,0.0303880215,0.0547370111453534
2.5,0.049849176,0.0257951025,0.0561494913422767
3,0.052647256,0.0219578985,0.0570542453761801
3.5,0.0544859415,0.019313931,0.0578103207025581
4,0.055370951,0.0168896905,0.0578937945175661
4.5,0.0562437525,0.015281743,0.0582843692775468
5,0.056708765,0.013760053,0.0583551999221543
5.5,0.057045602,0.012480605,0.0583960182268929
6,0.0573050025,0.011376632,0.0584236851163054
6.5,0.057636118,0.010565626,0.0585968018081704
7,0.057764674,0.00969511255,0.0585730301301533
7.5,0.058099605,0.0091839433,0.058821094556159
8,0.058091211,0.00863119365,0.0587292278389802
8.5,0.057985926,0.0080544116,0.0585428694750048
9,0.0582102295,0.007588993,0.0587031166073647
9.5,0.0582117565,0.00725520255,0.0586622115769781
