100,0.057066584,0.000644687595,0.0570702264948173
150,0.0570600985,0.000453569665,0.0570619271536191
200,0.0570547575,0.00030861088,0.0570556000475985
250,0.0570456015,0.000222016475,0.0570460377698602
300,0.05700326,0.000174332529,0.0570035411876459
350,0.057057428,0.00012664874,0.0570575692888566
400,0.057055139,8.50682155e-05,0.0570552033006262
450,0.0570433125,5.7983746e-05,0.057043342705208
500,0.057045983,3.5858399e-05,0.0570459948876718
550,0.0570456015,6.4850321e-06,0.057045602749994
600,0.057042168,-1.06812301e-05,0.0570421694797218
650,0.0570463645,-3.08992645e-05,0.0570463732495886
700,0.057039879,-4.9591295e-05,0.0570399007873753
750,0.057042931,-5.87467195e-05,0.0570429614090114
800,0.05703759,-7.3242654e-05,0.0570376371483274
850,0.05703759,-9.7656715e-05,0.0570376739380126
900,0.057036827,-0.0001094822885,0.0570369323443426
950,0.057047509,-0.00012321553,0.0570476423841101
1000,0.057053613,-0.0001411447,0.0570537877674197
