15270,2.35427615e-07,-1.54830195e-06,1.5661000721728e-06
20270,-1.46102113e-09,-1.64763325e-06,1.6476358970522e-06
25270,-1.20915585e-07,-1.7392987e-06,1.74349789793576e-06
30270,-1.7869844e-07,-1.84678505e-06,1.8554113190929e-06
35270,-1.97476225e-07,-1.96636255e-06,1.97625425697087e-06
40270,-1.8470545e-07,-2.09505955e-06,2.10318705605781e-06
45270,-1.47568975e-07,-2.2379711e-06,2.24283195696127e-06
50270,-9.683472e-08,-2.39441005e-06,2.39636830435081e-06
55270,-3.4843333e-08,-2.56095365e-06,2.56119145808048e-06
60270,3.06756185e-08,-2.7335045e-06,2.73368036749824e-06
65270,1.12446085e-07,-2.90475145e-06,2.90693075752578e-06
70270,1.95194485e-07,-3.07567235e-06,3.08186048137401e-06
75270,3.01913305e-07,-3.2430427e-06,3.25706633782022e-06
80270,4.31483575e-07,-3.42178675e-06,3.44888469904571e-06
85270,5.7844809e-07,-3.62088025e-06,3.66679450513134e-06
90270,7.23618005e-07,-3.8473227e-06,3.91478208264687e-06
95270,8.30021595e-07,-4.0835295e-06,4.16703164655454e-06
100270,9.20802265e-07,-4.263042e-06,4.36135399932991e-06
