117,1.164162e-10,-2.328324e-10,2.60314536882211e-10
167,1.164162e-10,-2.328324e-10,2.60314536882211e-10
217,8.03268945e-10,-5.4540863e-09,6.99993772497546e-09
267,-1.717135385e-09,-7.6136047e-09,8.39413942514529e-09
317,-2.473839735e-09,-8.4517987e-09,9.10471980626733e-09
367,-1.816088735e-09,-8.8126903e-09,9.07113443517337e-09
417,-1.9441465e-09,-6.9383925e-09,7.86082889965161e-09
467,-3.21890094e-09,-8.0152408e-09,9.15903961455945e-09
517,-3.544867055e-09,-1.04657934e-08,1.14124399838541e-08
567,-4.2259e-09,-1.004087645e-08,1.11042052857073e-08
617,-4.61589494e-09,-9.86625235e-09,1.11349636790664e-08
667,-2.060563185e-09,-1.041922585e-08,1.09031417135135e-08
717,-3.9406797e-09,-1.250888565e-08,1.31675162988748e-08
767,-2.799804755e-09,-1.1164292e-08,1.16528446484755e-08
817,-2.24682909e-09,-1.16415933e-08,1.19850520124256e-08
867,-4.2491826e-09,-1.168234625e-08,1.24847709014157e-08
917,-3.329497865e-09,-1.349843365e-08,1.40492376128027e-08
967,-3.63217606e-09,-1.308515335e-08,1.38689711439021e-08
1017,-2.019817705e-09,-1.50933375e-08,1.54641010412444e-08
