1270,-4.95350135e-09,-1.92493845e-08,2.00242139058613e-08
1770,-3.6321773e-09,-2.4435689e-08,2.4749292884917e-08
2270,-4.7846979e-09,-3.03089285e-08,3.07358026748902e-08
2770,-3.993065435e-09,-3.8335794e-08,3.85986202209461e-08
3270,-7.29928195e-09,-4.55302595e-08,4.61374074020882e-08
3770,-7.9395678e-09,-4.99598635e-08,5.0617242784381e-08
4270,-8.0268836e-09,-5.7876127e-08,5.8469158814272e-08
4770,-1.032609165e-08,-6.44596185e-08,6.53176917393043e-08
5270,-1.387096285e-08,-7.040262e-08,7.17828343240793e-08
5770,-1.6408837e-08,-7.85516935e-08,8.02715732071366e-08
6270,-1.725286e-08,-7.97856955e-08,8.1642290405499e-08
6770,-2.02272765e-08,-8.7783429e-08,9.01112416488526e-08
7270,-2.3591678e-08,-9.28533155e-08,9.58295185308508e-08
7770,-2.4784936e-08,-9.6217717e-08,9.9370387027077e-08
8270,-2.63332595e-08,-1.018289275e-07,1.05197498767906e-07
8770,-3.2992319e-08,-1.0717823e-07,1.1216188586053e-07
9270,-3.24218895e-08,-1.13156145e-07,1.17720920877088e-07
9770,-3.32426225e-08,-1.14384365e-07,1.19129433031838e-07
10270,-3.66361295e-08,-1.1795839e-07,1.23549446932551e-07
