117,0,1.238668e-07,1.238668e-07
167,0,2.4717482e-07,2.4717482e-07
217,3.86501145e-08,2.5509107e-07,2.58014507208673e-07
267,5.06176085e-08,3.13950645e-07,3.1801323711829e-07
317,6.96633845e-08,3.7276366e-07,3.79220167613799e-07
367,9.25273515e-08,4.2598876e-07,4.35930200702351e-07
417,1.159036e-07,4.80612645e-07,4.94397670040873e-07
467,1.4277267e-07,5.32394185e-07,5.51209759098618e-07
517,1.7443764e-07,5.82126815e-07,6.07704966926642e-07
567,2.09129395e-07,6.3083498e-07,6.64600313820287e-07
617,2.4368237e-07,6.7418804e-07,7.16877579354262e-07
667,2.7804817e-07,7.1926406e-07,7.71139288510761e-07
717,3.1725684e-07,7.5973005e-07,8.23313101096642e-07
767,3.58700705e-07,7.97728e-07,8.74666420134103e-07
817,3.98887275e-07,8.31535005e-07,9.22260020914075e-07
867,4.4279915e-07,8.6548171e-07,9.72179972577091e-07
917,4.86479975e-07,8.9612223e-07,1.01965694364777e-06
967,5.3327894e-07,9.2396878e-07,1.06682472355809e-06
1017,5.7863435e-07,9.48648835e-07,1.11119564912427e-06
