1,7.408712985e-08,-7.848764145e-08,1.2126856038936e-07
1.5,1.981400515e-08,-1.12620767e-07,1.17727334255451e-07
2,-9.87207945e-09,-4.18864496e-08,4.88820210405373e-08
2.5,1.1827860715e-08,-2.33064686e-08,4.11541495085368e-08
3,1.1455327275e-08,-4.73114535e-08,5.42535916303659e-08
3.5,5.797518185e-09,-1.0873258435e-08,2.31714449061789e-08
4,7.450622995e-09,-1.4342442365e-08,2.44339735849522e-08
4.5,-4.0047166e-09,-1.08732494e-08,3.21614248827001e-08
5,7.776592265e-09,-1.89990807e-08,2.37984746865573e-08
5.5,5.4715568e-09,-1.40863345e-08,2.30117501869478e-08
6,9.7090867e-09,-1.927848495e-08,2.66324400826015e-08
6.5,8.3586651e-09,2.46801974e-09,1.15168710456733e-08
7,9.0804485e-09,-9.289997315e-09,1.6571398294108e-08
7.5,1.30385831e-09,-1.03144569e-08,1.3949225005544e-08
8,6.28647950000001e-10,-4.027995895e-09,1.19589268715487e-08
8.5,1.2340086485e-08,-1.0686984e-08,2.00888834478984e-08
9,1.16415927e-09,-6.77541305e-09,1.16757412295352e-08
9.5,2.142051575e-09,-5.2852864e-09,8.02647915231754e-09
10,6.449443815e-09,-2.258469625e-09,1.36895941046657e-08
