117,3.55650915e-08,1.3929184e-07,1.43848137684102e-07
167,3.934861e-08,1.960443e-07,1.99954196433639e-07
217,5.90752975e-08,2.56208655e-07,2.6293537375997e-07
267,8.5146621e-08,3.0789124e-07,3.19463871380368e-07
317,1.1871516e-07,3.5567391e-07,3.74968639949129e-07
367,1.50648155e-07,4.03770905e-07,4.30970173306563e-07
417,1.91847545e-07,4.435442e-07,4.8325849036945e-07
467,2.3376287e-07,4.78744005e-07,5.32770224349282e-07
517,2.77617435e-07,5.10612885e-07,5.81207167419686e-07
567,3.2459102e-07,5.3836629e-07,6.28648570688937e-07
617,3.6962629e-07,5.59518955e-07,6.70589576703166e-07
667,4.15843155e-07,5.7869255e-07,7.12610020414051e-07
717,4.634745e-07,5.9012454e-07,7.50373486013119e-07
767,5.09000535e-07,5.98634495e-07,7.85781769561137e-07
817,5.54041605e-07,6.03273645e-07,8.1908839852448e-07
867,5.97883625e-07,6.05613595e-07,8.5102066145672e-07
917,6.40503275e-07,6.04536755e-07,8.80746888216987e-07
967,6.81778325e-07,5.9949015e-07,9.07862678464418e-07
1017,7.2127805e-07,5.91178105e-07,9.32596099557529e-07
