1270,2.34088835e-07,7.52047525e-08,2.45876732983303e-07
1770,2.6801318e-07,2.45171805e-08,2.69136867768673e-07
2270,2.83263565e-07,-2.7730266e-08,2.84633212421992e-07
2770,2.8566172e-07,-7.5065055e-08,2.95364300363165e-07
3270,2.7923561e-07,-1.1615973e-07,3.02446547251788e-07
3770,2.6871167e-07,-1.51317545e-07,3.08395534374002e-07
4270,2.5360095e-07,-1.8456577e-07,3.13655359539651e-07
4770,2.3788434e-07,-2.1092218e-07,3.17932409721129e-07
5270,2.20165565e-07,-2.35113385e-07,3.22112851079422e-07
5770,2.00095575e-07,-2.5627849e-07,3.25148625159155e-07
6270,1.84868425e-07,-2.7339157e-07,3.30035604935248e-07
6770,1.65846185e-07,-2.8987597e-07,3.33972015985196e-07
7270,1.48314035e-07,-3.0170377e-07,3.36193202443162e-07
7770,1.296643e-07,-3.12483845e-07,3.38323746861876e-07
8270,1.14343575e-07,-3.2298448e-07,3.42639152353683e-07
8770,9.87904935e-08,-3.31948465e-07,3.46358316011828e-07
9270,8.55657165e-08,-3.383746e-07,3.49031626981475e-07
9770,7.12466315e-08,-3.4470759e-07,3.52001701506874e-07
10270,5.88599395e-08,-3.49690155e-07,3.54621047067336e-07
