15270,-3.3201871e-08,-3.803074e-07,3.81758537245262e-07
20270,-6.8359531e-08,-3.9681508e-07,4.02668401646346e-07
25270,-7.20382575e-08,-4.23427635e-07,4.29514962245364e-07
30270,-6.50999025e-08,-4.656864e-07,4.7022322542979e-07
35270,-5.75560305e-08,-5.14745625e-07,5.17957770725537e-07
40270,-4.6729338e-08,-5.66014915e-07,5.67955158500533e-07
45270,-2.90807105e-08,-6.16399485e-07,6.17092359475134e-07
50270,-1.052399975e-08,-6.7144066e-07,6.71527703466637e-07
55270,1.3038585e-08,-7.26900915e-07,7.27019873250303e-07
60270,3.64847895e-08,-7.85853625e-07,7.86701846729958e-07
65270,6.07226285e-08,-8.43316235e-07,8.45503839678411e-07
70270,8.9663535e-08,-9.011048e-07,9.05556498584685e-07
75270,1.2326146e-07,-9.55800175e-07,9.63716722811135e-07
80270,1.63471305e-07,-1.0121222e-06,1.02524279382194e-06
85270,2.10945475e-07,-1.0758479e-06,1.0963415082233e-06
90270,2.5404334e-07,-1.14495195e-06,1.17279941809765e-06
95270,2.91598915e-07,-1.21889915e-06,1.25329486622037e-06
100270,3.19678285e-07,-1.271379e-06,1.31095610635886e-06
