15270,-1.7229575e-08,-4.5292727e-07,4.53258964416692e-07
20270,-7.0257101e-08,-4.59085635e-07,4.64438012304453e-07
25270,-7.7614549e-08,-4.76921565e-07,4.83200277987595e-07
30270,-7.63689055e-08,-5.1085734e-07,5.16592801548395e-07
35270,-6.54375065e-08,-5.57307065e-07,5.61137109984184e-07
40270,-5.15954975e-08,-6.0114908e-07,6.03364078620451e-07
45270,-3.3225132e-08,-6.53815365e-07,6.54670000645487e-07
50270,-1.27359005e-08,-7.09275625e-07,7.09392255921838e-07
55270,1.001177065e-08,-7.66761515e-07,7.66830588682839e-07
60270,3.7159999e-08,-8.2566766e-07,8.26510236053509e-07
65270,6.2142896e-08,-8.88159415e-07,8.90338871461832e-07
70270,9.21082575e-08,-9.41477635e-07,9.45975933817071e-07
75270,1.2794134e-07,-9.9972391e-07,1.00787866227456e-06
80270,1.7044458e-07,-1.0586766e-06,1.07231179195125e-06
85270,2.19059625e-07,-1.1253826e-06,1.1465088512221e-06
90270,2.6546368e-07,-1.19552275e-06,1.22464178471097e-06
95270,3.0098199e-07,-1.2728226e-06,1.30792790930544e-06
100270,3.320998e-07,-1.32738635e-06,1.368301176767e-06
