117,0,6.216624e-08,6.216624e-08
167,0,1.22108915e-07,1.22108915e-07
217,2.97559385e-08,1.3150366e-07,1.34837639802117e-07
267,4.24801785e-08,1.57988145e-07,1.63609437298967e-07
317,5.6007639e-08,1.8448426e-07,1.92810324598156e-07
367,7.33304655e-08,2.06777805e-07,2.19402563818363e-07
417,8.9477269e-08,2.28605675e-07,2.45512057370504e-07
467,1.10862755e-07,2.51167875e-07,2.74558962512444e-07
517,1.30758595e-07,2.68758235e-07,2.98891251973553e-07
567,1.52260505e-07,2.83624475e-07,3.21913725491057e-07
617,1.74495835e-07,2.99666495e-07,3.46774333536344e-07
667,1.9657982e-07,3.1289127e-07,3.69528124482013e-07
717,2.1981631e-07,3.204932e-07,3.88643853733341e-07
767,2.4407819e-07,3.30167305e-07,4.10594762726417e-07
817,2.672914e-07,3.35999705e-07,4.29357433071113e-07
867,2.8932881e-07,3.3913129e-07,4.45786747642609e-07
917,3.12530385e-07,3.44369975e-07,4.65047025077744e-07
967,3.3604629e-07,3.4487057e-07,4.81526697500338e-07
1017,3.55196605e-07,3.4433506e-07,4.94704886043379e-07
