15270,-4.37025385e-08,-2.20281985e-07,2.24579537000201e-07
20270,-4.151393e-08,-2.69456725e-07,2.72657913370847e-07
25270,-2.69386295e-08,-3.23962375e-07,3.25091805375944e-07
30270,-1.6461225e-08,-3.9022596e-07,3.905867313802e-07
35270,-5.40170365e-09,-4.5655944e-07,4.56599394375995e-07
40270,7.1712255e-09,-5.1476891e-07,5.14828412548305e-07
45270,1.9557887e-08,-5.77656465e-07,5.7799981003042e-07
50270,3.57630125e-08,-6.38914205e-07,6.39919139605045e-07
55270,5.46222965e-08,-6.9956659e-07,7.0169801152688e-07
60270,7.36447895e-08,-7.5777424e-07,7.61347235683425e-07
65270,9.88603455e-08,-8.1935795e-07,8.25307818098761e-07
70270,1.2517067e-07,-8.78170985e-07,8.87054454090506e-07
75270,1.5273781e-07,-9.3037161e-07,9.42830027699997e-07
80270,1.8868686e-07,-9.8909515e-07,1.00693421570916e-06
85270,2.3162082e-07,-1.04921185e-06,1.07447764777776e-06
90270,2.80539455e-07,-1.1206444e-06,1.1552303210818e-06
95270,3.11529215e-07,-1.1940792e-06,1.23405106057226e-06
100270,3.4074947e-07,-1.24367235e-06,1.28951055538294e-06
