15270,-6.91977215e-08,-3.19806355e-07,3.27215800397145e-07
20270,-7.81384195e-08,-3.42844935e-07,3.51648981155157e-07
25270,-6.2794868e-08,-3.83392395e-07,3.88504861963182e-07
30270,-4.6380092e-08,-4.3999353e-07,4.42442659067406e-07
35270,-3.2491732e-08,-5.0182352e-07,5.02878949661728e-07
40270,-1.691524855e-08,-5.62988135e-07,5.6324919021352e-07
45270,-1.711314e-09,-6.24350645e-07,6.24366651788624e-07
50270,2.0500852e-08,-6.8747103e-07,6.87778478576395e-07
55270,4.2829425e-08,-7.54316715e-07,7.5553466086105e-07
60270,6.11882795e-08,-8.21127475e-07,8.23408386469771e-07
65270,8.89534025e-08,-8.7941662e-07,8.83907259677459e-07
70270,1.1316782e-07,-9.42886245e-07,9.49658392385875e-07
75270,1.4527559e-07,-1.003519095e-06,1.01398271869856e-06
80270,1.85648425e-07,-1.062588e-06,1.07868572773284e-06
85270,2.3226113e-07,-1.13138965e-06,1.15498573680796e-06
90270,2.79352035e-07,-1.2051504e-06,1.2371041619064e-06
95270,3.13892445e-07,-1.28008685e-06,1.31801422192785e-06
100270,3.4253062e-07,-1.33649005e-06,1.37968826222798e-06
