1270,3.46768135e-07,8.437828e-08,3.56894463622689e-07
1770,3.8348552e-07,6.7404885e-09,3.8355147850315e-07
2270,3.87269025e-07,-6.20264935e-08,3.92212484914091e-07
2770,3.8150646e-07,-1.22295195e-07,4.00633315669469e-07
3270,3.64335215e-07,-1.71981275e-07,4.02888695527841e-07
3770,3.4092409e-07,-2.14065405e-07,4.02563792376003e-07
4270,3.15999565e-07,-2.51086385e-07,4.0361776413946e-07
4770,2.87442885e-07,-2.80050525e-07,4.01316319459032e-07
5270,2.64218035e-07,-3.06104275e-07,4.04368470369354e-07
5770,2.36370765e-07,-3.24509525e-07,4.01470995000757e-07
6270,2.09874455e-07,-3.3872383e-07,3.98478842651568e-07
6770,1.87674045e-07,-3.52495775e-07,3.99347499453587e-07
7270,1.65485295e-07,-3.62926585e-07,3.98876712671902e-07
7770,1.4169e-07,-3.7165773e-07,3.97758075561114e-07
8270,1.23680555e-07,-3.7813042e-07,3.97848181914944e-07
8770,1.03726495e-07,-3.82542575e-07,3.96359882016787e-07
9270,8.68928505e-08,-3.8761828e-07,3.9724438154146e-07
9770,6.98147225e-08,-3.92554285e-07,3.987176447881e-07
10270,5.4168276e-08,-3.9405605e-07,3.97764306474507e-07
