1270,-2.84055009e-09,-2.35625765e-08,2.37911199553929e-08
1770,-2.887116945e-09,-3.12227995e-08,3.13951168190321e-08
2270,-1.79280814e-09,-4.06524585e-08,4.08782760437505e-08
2770,-2.18862018e-09,-4.98725525e-08,4.99830479390965e-08
3270,-4.02799467e-09,-5.74162755e-08,5.75908971368151e-08
3770,-5.3551368e-09,-6.6124357e-08,6.63546390741947e-08
4270,-6.14676725e-09,-7.5740262e-08,7.60156755789897e-08
4770,-8.3819537e-09,-8.41221665e-08,8.45596265603188e-08
5270,-1.12224946e-08,-9.1200218e-08,9.19049448372373e-08
5770,-1.19209985e-08,-9.95355535e-08,1.00293555948558e-07
6270,-1.3434394e-08,-1.0752164e-07,1.08367110001732e-07
6770,-1.6647497e-08,-1.16485725e-07,1.17681408007133e-07
7270,-1.79513465e-08,-1.24635155e-07,1.25948179289483e-07
7770,-1.8952526e-08,-1.2971087e-07,1.3112138451723e-07
8270,-2.1723213e-08,-1.35019415e-07,1.36770495529546e-07
8770,-2.30969145e-08,-1.4316847e-07,1.4503238575821e-07
9270,-2.56114855e-08,-1.50945015e-07,1.53114290319812e-07
9770,-2.85917435e-08,-1.57999775e-07,1.60574398866201e-07
10270,-2.9127283e-08,-1.6384384e-07,1.66419723499121e-07
