1270,4.53625765e-07,3.29678375e-07,5.6077316158741e-07
1770,5.91905695e-07,2.4981746e-07,6.42466318019363e-07
2270,6.70020385e-07,1.5002534e-07,6.86612520782425e-07
2770,7.077855e-07,5.4447675e-08,7.09878118234767e-07
3270,7.2179027e-07,-3.12227815e-08,7.22469245370224e-07
3770,7.2312904e-07,-1.08464605e-07,7.3121952189535e-07
4270,7.11149915e-07,-1.7555523e-07,7.32500164490064e-07
4770,6.9400194e-07,-2.3440316e-07,7.32519576072904e-07
5270,6.7225556e-07,-2.86988875e-07,7.30952837327909e-07
5770,6.4744745e-07,-3.3570868e-07,7.29308428580344e-07
6270,6.22883815e-07,-3.76034955e-07,7.27590810765776e-07
6770,5.93034925e-07,-4.12670855e-07,7.22489823673228e-07
7270,5.66340895e-07,-4.45267135e-07,7.2042156158263e-07
7770,5.36876165e-07,-4.71856395e-07,7.14764516863231e-07
8270,5.08529045e-07,-4.99215825e-07,7.12615083161008e-07
8770,4.771893e-07,-5.2107861e-07,7.06566926052458e-07
9270,4.5149536e-07,-5.4025223e-07,7.04075872611679e-07
9770,4.22577795e-07,-5.5887868e-07,7.00658503769354e-07
10270,3.97234185e-07,-5.7279029e-07,6.97055747775167e-07
