1270,2.4540532e-07,2.44473565e-10,2.45411379091789e-07
1770,2.512028e-07,-6.0163802e-08,2.58310142633037e-07
2270,2.3979388e-07,-1.10536795e-07,2.64048352247773e-07
2770,2.20957195e-07,-1.50782045e-07,2.67505435751568e-07
3270,1.9895469e-07,-1.81911485e-07,2.69590476377087e-07
3770,1.7556686e-07,-2.09525205e-07,2.73367813472462e-07
4270,1.5120114e-07,-2.25229625e-07,2.7128005553054e-07
4770,1.3036278e-07,-2.4147048e-07,2.74416078128068e-07
5270,1.0897683e-07,-2.53414695e-07,2.75856600000973e-07
5770,9.13632e-08,-2.6301895e-07,2.78443354031021e-07
6270,7.27600315e-08,-2.71470695e-07,2.81055842524967e-07
6770,5.72532945e-08,-2.7556853e-07,2.81459432188303e-07
7270,4.21192915e-08,-2.7985262e-07,2.83008326948007e-07
7770,3.06639885e-08,-2.8534742e-07,2.87000946780874e-07
8270,1.76603125e-08,-2.8883987e-07,2.89386957922478e-07
8770,7.4156989e-09,-2.9090043e-07,2.91000665232799e-07
9270,1.04773375e-10,-2.9498659e-07,2.95005942962978e-07
9770,-1.158338835e-08,-2.9577823e-07,2.96014931959048e-07
10270,-1.8032842e-08,-2.986886e-07,2.99240220447183e-07
