15270,-4.0361419e-08,-4.0817723e-07,4.10181338729781e-07
20270,-7.82781175e-08,-4.1852654e-07,4.25789894317438e-07
25270,-7.77658885e-08,-4.3901564e-07,4.45856708123751e-07
30270,-6.8417739e-08,-4.84361225e-07,4.89179730885018e-07
35270,-5.8138085e-08,-5.3426848e-07,5.3742561761607e-07
40270,-4.2980764e-08,-5.8719088e-07,5.88765200343764e-07
45270,-2.1746508e-08,-6.37214545e-07,6.37599710043569e-07
50270,-1.87429774e-09,-6.9826275e-07,6.98267934707168e-07
55270,2.4133009e-08,-7.59834805e-07,7.60221288196008e-07
60270,4.55884665e-08,-8.20428985e-07,8.21701371112494e-07
65270,7.13746895e-08,-8.8441084e-07,8.87291003781256e-07
70270,1.022480385e-07,-9.4019706e-07,9.45742127496659e-07
75270,1.35263875e-07,-9.9901373e-07,1.00813061631859e-06
80270,1.77906795e-07,-1.0574891e-06,1.07235368364015e-06
85270,2.27185405e-07,-1.12352e-06,1.1462610636317e-06
90270,2.7475362e-07,-1.19806055e-06,1.2291632163979e-06
95270,3.07629295e-07,-1.2736025e-06,1.31023288868775e-06
100270,3.41052155e-07,-1.3295169e-06,1.37256748998955e-06
