1270,2.66557985e-07,1.59024355e-08,2.67035207444051e-07
1770,2.792007e-07,-4.92788335e-08,2.83523279382203e-07
2270,2.7179666e-07,-1.04692765e-07,2.91270656448404e-07
2770,2.5463705e-07,-1.4817434e-07,2.94618089569848e-07
3270,2.3227277e-07,-1.859511e-07,2.97544237333e-07
3770,2.06463485e-07,-2.11283085e-07,2.9541825762134e-07
4270,1.8403026e-07,-2.34542995e-07,2.98135764318023e-07
4770,1.59501545e-07,-2.52495015e-07,2.98658778345445e-07
5270,1.3409971e-07,-2.64951445e-07,2.96966326951769e-07
5770,1.13249295e-07,-2.7687238e-07,2.99141916947512e-07
6270,9.43899975e-08,-2.85254275e-07,3.00470728854305e-07
6770,7.6462038e-08,-2.91517415e-07,3.01387752119495e-07
7270,6.0070692e-08,-2.9656984e-07,3.02602040927149e-07
7770,4.56233915e-08,-3.00330065e-07,3.03780440003888e-07
8270,3.2072632e-08,-3.030891e-07,3.04784853587181e-07
8770,1.9732511e-08,-3.0612755e-07,3.06768019756943e-07
9270,1.059384985e-08,-3.0899136e-07,3.09178648810807e-07
9770,-2.91039886e-09,-3.1279814e-07,3.12815678210254e-07
10270,-1.18744198e-08,-3.12635165e-07,3.12863263927355e-07
