15270,-6.8487589e-08,-3.03287e-07,3.10931356534721e-07
20270,-7.12117075e-08,-3.32588755e-07,3.40141001065498e-07
25270,-5.79750815e-08,-3.7730389e-07,3.8173428830736e-07
30270,-4.27013675e-08,-4.3827059e-07,4.40352168004594e-07
35270,-2.9371756e-08,-4.995185e-07,5.00386254288772e-07
40270,-1.245650095e-08,-5.6246427e-07,5.62610434517992e-07
45270,7.0780947e-09,-6.2578255e-07,6.25828539511154e-07
50270,2.3504366e-08,-6.90265e-07,6.90670621624357e-07
55270,4.3446426e-08,-7.55352815e-07,7.5660374920497e-07
60270,6.6438667e-08,-8.1922991e-07,8.21927519549675e-07
65270,9.0525009e-08,-8.8315356e-07,8.87786675215005e-07
70270,1.1721922e-07,-9.46308865e-07,9.5354566016069e-07
75270,1.48837895e-07,-1.00666225e-06,1.0176080952598e-06
80270,1.88465685e-07,-1.06829245e-06,1.08479414888472e-06
85270,2.3264529e-07,-1.13320565e-06,1.15684465757669e-06
90270,2.7911918e-07,-1.2066754e-06,1.2385412082303e-06
95270,3.13485005e-07,-1.2834861e-06,1.32121704556335e-06
100270,3.42670315e-07,-1.34302105e-06,1.38604932503289e-06
